date,cust_email,cust_location,product_id,product_quantity
2022-04-22,pa@yahoo.com,71338,ADTHGKJ39NXF,2
2022-04-22,dia@live.com,03580,LV4OWTVE1228,2
2022-04-22,dia@live.com,03580,J9CR7PA1WBWL,2
2022-04-22,dia@live.com,03580,SVVBF0W7DWUJ,1
2022-04-22,tuap@gmail.com,49725,BMA2IO7F2IYP,1
2022-04-22,tuap@gmail.com,49725,5Q11J6J8DXMU,1
2022-04-22,tuap@gmail.com,49725,NRHPAEWOCAO1,1
2022-04-22,spou@inbox.com,36864,E8WR7DNNWAVZ,1
2022-04-22,spou@inbox.com,36864,ITKPYW7YT81Q,1
2022-04-22,tamp@icloud.com,39404,MDQ7GQNXF5BB,3
2022-04-22,tamp@icloud.com,39404,82WA6OFFOU48,3
2022-04-22,spemp@gmail.com,11274,RZ8PUZX0U3GK,3
2022-04-22,spemp@gmail.com,11274,CHSWLRKCR77V,2
2022-04-22,spemp@gmail.com,11274,3YKUY2GQATOV,2
2022-04-22,frear@yahoo.com,61543,HZNYZ0CLOA93,1
2022-04-22,frear@yahoo.com,61543,J8IOBWL3J1PG,3
2022-04-22,mi@outlook.com,84809,8RVTF145G2H1,4
2022-04-22,mi@outlook.com,84809,MWD8Q8RCED2F,1
2022-04-22,bi@hotmail.com,93188,U5NMDPTPLKPN,2
2022-04-22,bi@hotmail.com,93188,SUTWBCZ1N2ME,2
2022-04-22,bi@hotmail.com,93188,EOJRJMAXIJWM,1
2022-04-22,bi@hotmail.com,93188,TATUV434IK0X,1
2022-04-22,bi@hotmail.com,93188,ZBHDQFSFPEJG,3
2022-04-22,clur@hotmail.com,79312,2UDUD9ODS0BA,1
2022-04-22,clur@hotmail.com,79312,Z1L4RC5SMZ46,1
2022-04-22,wa@msn.com,73578,U30D0X056DLM,3
2022-04-22,wa@msn.com,73578,CKZG85F8BP44,1
2022-04-22,wich@gmail.com,51479,Y1K62Y60TCS9,3
2022-04-22,wich@gmail.com,51479,9BR1TREI0VL6,1
2022-04-22,wich@gmail.com,51479,70MO8B9QAB78,1
2022-04-22,wich@gmail.com,51479,43VEY26O60YC,1
2022-04-22,wich@gmail.com,51479,F6FOEFRQABS7,3
2022-04-22,slech@hotmail.com,26486,ASO10QDTOXZM,3
2022-04-22,dui@gmail.com,51927,BXHIYDFWQZME,3
2022-04-22,dui@gmail.com,51927,SFRYRANICR0U,2
2022-04-22,jaonk@gmail.com,78315,EL7M46BAF73L,1
2022-04-22,piek@live.com,89010,FB5QMC00H8O5,1
2022-04-22,piek@live.com,89010,MCY8HRI4VY02,1
2022-04-22,piek@live.com,89010,IC9W70OTSX8L,2
2022-04-22,piek@live.com,89010,97A5C8COQWXX,1
2022-04-22,piek@live.com,89010,7PIK4E5I242H,2
2022-04-22,sla@inbox.com,99762,9EUSN1O2COZ6,1
2022-04-22,tuy@gmail.com,92979,XEG77P66J1C7,3
2022-04-22,tuy@gmail.com,92979,I6WKFPAKDHR5,1
2022-04-22,skuir@mail.com,96927,EAXYWEVODFK2,4
2022-04-23,blap@aol.com,48617,6AZM5HTIF33U,2
2022-04-23,criump@gmail.com,53919,9X89LQD9ONUS,1
2022-04-23,bley@inbox.com,38085,PWOAH2RAGX2J,1
2022-04-23,bley@inbox.com,38085,CCRLTP5KJIL5,1
2022-04-23,bley@inbox.com,38085,FUA2LCVF1RBI,1
2022-04-23,lapt@yahoo.com,40948,KEO2CJQHHLZA,1
2022-04-23,teu@yahoo.com,01749,L970BW7A01E9,1
2022-04-23,teu@yahoo.com,01749,S6P1HXTJ841F,3
2022-04-23,feu@yahoo.com,50977,9B2XSYLTUYPQ,3
2022-04-23,feu@yahoo.com,50977,8DQ6FB5YO1XG,3
2022-04-23,feu@yahoo.com,50977,94K1IHVSBSF2,1
2022-04-23,priond@msn.com,36532,EM0FGB7BQVZ9,1
2022-04-23,priond@msn.com,36532,P93KDNOX2WE5,5
2022-04-23,koh@gmail.com,54006,K7P5EIK0DS54,1
2022-04-23,ru@live.com,55886,NGG2LHIXCGNI,2
2022-04-23,croand@yahoo.com,46362,AOIVD9BIIF3M,1
2022-04-23,croand@yahoo.com,46362,UP0QFKYKJ0BE,1
2022-04-23,croand@yahoo.com,46362,TQ22IXRICSVO,1
2022-04-23,croand@yahoo.com,46362,N9P5DLMPAPQS,1
2022-04-23,croand@yahoo.com,46362,2NJ3RCLPLXX8,1
2022-04-23,wu@outlook.com,57786,6L4B7HDYTPYZ,1
2022-04-23,wu@outlook.com,57786,U728MH934MAS,2
2022-04-23,wu@outlook.com,57786,S2VJ4MHSXG0K,1
2022-04-23,wu@outlook.com,57786,NVMMGMX6L2DE,1
2022-04-23,strea@icloud.com,01749,G0O0L1PTUGN1,1
2022-04-23,strea@icloud.com,01749,TD6B7K7FZNL4,2
2022-04-23,strea@icloud.com,01749,CF199BDQ9GH5,2
2022-04-23,ness@yahoo.com,65642,4QJK3ND24PKA,3
2022-04-23,clept@live.com,31560,4TH1UBZSCTAV,1
2022-04-23,plao@inbox.com,24755,BAM99BGCDUNM,2
2022-04-23,plao@inbox.com,24755,CVRSRAQRCOU0,2
2022-04-23,plao@inbox.com,24755,HF1YLRU8HAU8,1
2022-04-23,biaz@yahoo.com,78315,DRH0Z9HUMMFK,1
2022-04-23,biaz@yahoo.com,78315,L4YX2KNG9E9R,1
2022-04-23,biaz@yahoo.com,78315,3WDWTZ5Y3VO1,2
2022-04-23,biaz@yahoo.com,78315,F5T0XBBIHIXC,2
2022-04-23,biaz@yahoo.com,78315,T4PCRC8Q4053,1
2022-04-23,biaz@yahoo.com,78315,ECVSA418PSYD,2
2022-04-23,jov@yahoo.com,16898,7DXPPT594TKC,2
2022-04-23,jov@yahoo.com,16898,6W12JYDLLIQP,2
2022-04-23,jov@yahoo.com,16898,XYDGWP545LQU,2
2022-04-23,jov@yahoo.com,16898,4XO79RNFQYFQ,2
2022-04-23,spuol@outlook.com,51479,1P8VOB3PB1IL,3
2022-04-23,frooh@gmail.com,97697,KYXHM45Y3LK7,1
2022-04-23,frooh@gmail.com,97697,VK6S7R9VMMDT,1
2022-04-23,frooh@gmail.com,97697,II0LCEP1QE3V,1
2022-04-23,frooh@gmail.com,97697,KX0NP9M2ETJQ,2
2022-04-23,frooh@gmail.com,97697,5KT5PNS8AQZS,1
2022-04-23,frooh@gmail.com,97697,0HN1ZIOCW3LE,4
2022-04-23,me@hotmail.com,96892,Y96HVSLC0HME,3
2022-04-23,fou@aol.com,35888,8VKBF0VDZ9TM,3
2022-04-23,fou@aol.com,35888,DNHG95EAFLAT,3
2022-04-23,fou@aol.com,35888,LB4FMWGJP55B,1
2022-04-23,fou@aol.com,35888,PDGCSTON1KDA,1
2022-04-23,fou@aol.com,35888,C96RM0WCVVWR,2
2022-04-23,she@gmail.com,87803,4P4SGBW6W6FQ,4
2022-04-23,she@gmail.com,87803,TSSGJWGJHVPO,1
2022-04-24,criand@aol.com,80221,AXAVHML9IJS6,5
2022-04-24,criand@aol.com,80221,GBSSKO93JSRW,2
2022-04-24,criand@aol.com,80221,0LO7TU5OXC9P,1
2022-04-24,droch@gmail.com,38255,0S67YLWEJULT,1
2022-04-24,droch@gmail.com,38255,7BO51FPYO9CY,3
2022-04-24,drich@yahoo.com,78315,WRI4H3VJEXNG,1
2022-04-24,drich@yahoo.com,78315,MHLJVA0LKJ11,1
2022-04-24,shu@yahoo.com,40859,G5FQ70YX98NM,1
2022-04-24,nuv@outlook.com,26206,DF63TJL2ZPZH,3
2022-04-24,nuv@outlook.com,26206,XHY16SU7S03B,2
2022-04-24,heog@gmail.com,27904,BRBHK4G27MH2,2
2022-04-24,bosp@icloud.com,86525,CVQN8ZVS7I6H,1
2022-04-24,bosp@icloud.com,86525,Y28L1BXH74E6,2
2022-04-24,hae@outlook.com,38969,ZV0IRXM11KVT,3
2022-04-24,glee@gmail.com,11274,M5JXSXHBXFR6,2
2022-04-24,teant@gmail.com,65966,71X76ZSX70QX,4
2022-04-24,troess@outlook.com,44258,Q09QGYULWWQX,3
2022-04-24,bee@mail.com,87481,UPXYBZUYJEIA,2
2022-04-24,bee@mail.com,87481,AX20OF8P0DUZ,1
2022-04-24,grong@outlook.com,29554,1U2DJCEA987H,1
2022-04-24,grong@outlook.com,29554,T10URZKDENSW,3
2022-04-24,nom@hotmail.com,65773,3TDHUPA84ZJI,2
2022-04-24,gap@gmail.com,03939,P4W8M5OA53BU,2
2022-04-24,gap@gmail.com,03939,4EQWNXKZ0W19,2
2022-04-24,snoo@outlook.com,91595,KCSFZJQDBJOH,1
2022-04-24,snoo@outlook.com,91595,LKJ3XDQ4VDGL,3
2022-04-24,snoo@outlook.com,91595,3KNK9VJ6TJKE,1
2022-04-24,bui@gmail.com,51154,AFU02U4FKUGR,1
2022-04-25,goar@yahoo.com,89877,K1RZLWRSIMK8,1
2022-04-25,goar@yahoo.com,89877,BLQ4QTENYBPZ,1
2022-04-25,goar@yahoo.com,89877,DVW4KHKGX7XF,3
2022-04-25,goar@yahoo.com,89877,91BGFL69AQ42,3
2022-04-25,goar@yahoo.com,89877,TX3M4SC2HUPP,2
2022-04-25,goar@yahoo.com,89877,1PLE8XCJD6T9,2
2022-04-25,smiung@hotmail.com,71845,308ROWL95DGV,1
2022-04-25,praa@inbox.com,45779,9QXK2PTCTNRA,4
2022-04-25,praa@inbox.com,45779,A6E624B7RB7L,2
2022-04-25,chad@outlook.com,74191,VOS0MG58VWF3,3
2022-04-25,maa@gmail.com,17792,RZMSGPZF0MSJ,5
2022-04-25,tua@hotmail.com,65773,O7667V3GIZY5,1
2022-04-25,keu@hotmail.com,37446,2UIFR2OVI1ER,2
2022-04-25,swoy@yahoo.com,89085,3ZGCBG4IX6UD,1
2022-04-25,swoy@yahoo.com,89085,4N43TQBFV6N6,2
2022-04-25,swoy@yahoo.com,89085,2MO56DTX1MCK,1
2022-04-25,drau@yahoo.com,78536,QB29VO64RECX,1
2022-04-25,soi@msn.com,24328,GVALUNH4X2W2,1
2022-04-25,jou@msn.com,31517,5A03V8BR0TGZ,1
2022-04-25,jou@msn.com,31517,65AQ9LMF71XY,3
2022-04-25,jou@msn.com,31517,GIYPYFCNIWVS,1
2022-04-25,ne@hotmail.com,71929,JB9DG7Z1WO4Y,1
2022-04-25,miz@gmail.com,02550,IZJ183BEXJPB,1
2022-04-25,miz@gmail.com,02550,ZN8TJ1T5F19Q,3
2022-04-25,miz@gmail.com,02550,QIPI5ZXXOB51,1
2022-04-25,druimp@msn.com,96927,JQCJODJISCUF,4
2022-04-25,smed@gmail.com,98693,4HTRFRHQZNO0,2
2022-04-25,smed@gmail.com,98693,AF2XISMOACXY,2
2022-04-25,smed@gmail.com,98693,99Y5DZK0HUDM,2
2022-04-25,smed@gmail.com,98693,ST75E1YLO9ML,1
2022-04-25,slint@yahoo.com,98135,635WATIZ6EML,3
2022-04-25,hoe@yahoo.com,75839,1ANP2KR9HKPK,2
2022-04-25,sle@icloud.com,47217,4DFK58102DFI,2
2022-04-25,sle@icloud.com,47217,2KD3CQF2ILJA,2
2022-04-25,sle@icloud.com,47217,N3JLM61TVW47,2
2022-04-25,simp@gmail.com,93185,7C7IVKRHY0VL,4
2022-04-25,simp@gmail.com,93185,K414WW9QC82H,2
2022-04-25,simp@gmail.com,93185,IMPPEF993BJD,2
2022-04-25,simp@gmail.com,93185,R6E389H0D1E5,1
2022-04-25,frooh@gmail.com,97697,L3ZW5P2186VL,2
2022-04-25,frooh@gmail.com,97697,VR2QNTMHMGDZ,2
2022-04-25,frooh@gmail.com,97697,30OR1AWU8NM1,2
2022-04-25,niuw@live.com,18108,GZLZFCCDNNXJ,1
2022-04-25,draung@yahoo.com,02061,51ZGMLFYU6OG,1
2022-04-26,spul@gmail.com,89613,5JKQNOS92RMK,1
2022-04-26,spul@gmail.com,89613,S5NMU2E99AM2,6
2022-04-26,spul@gmail.com,89613,I0AIRVBXKXQC,4
2022-04-26,rypt@yahoo.com,74736,7OGZKVG6UT0A,3
2022-04-26,kynd@live.com,22051,0C694P9VPOHG,1
2022-04-26,tri@aol.com,15749,1RUXVM6H4ZQB,1
2022-04-26,tri@aol.com,15749,6KA0OCPBR8YX,3
2022-04-26,tri@aol.com,15749,JO4YZ4QIYFL7,1
2022-04-26,cril@yahoo.com,88108,C67TTQN4JREC,1
2022-04-26,gro@yahoo.com,69059,A5N6XFDCYRUD,1
2022-04-26,mer@inbox.com,38730,A5A5ND5NXI75,1
2022-04-26,mer@inbox.com,38730,LDTZQZYA0CQR,3
2022-04-26,sli@live.com,52570,B3B510E1EXR4,1
2022-04-26,sli@live.com,52570,T4ARVBLV3MJ1,3
2022-04-26,sli@live.com,52570,RQZ8W1USVPIJ,1
2022-04-26,sli@live.com,52570,1HXD7GCBM3RD,1
2022-04-26,sli@live.com,52570,CCWFBESDO468,1
2022-04-26,sli@live.com,52570,NF1YSDZ42QZ7,1
2022-04-26,swue@gmail.com,41393,L292GY38POGV,1
2022-04-26,swue@gmail.com,41393,KSOT1OZAT9WU,1
2022-04-26,swue@gmail.com,41393,5UCXFFPT8FSN,2
2022-04-26,swue@gmail.com,41393,T4P3XSUSMW54,3
2022-04-26,swev@gmail.com,07857,4G05ZUM4E3L1,1
2022-04-26,joo@outlook.com,90830,XZ1OV92WG96V,1
2022-04-26,joo@outlook.com,90830,IF54CBVLG3AB,3
2022-04-26,snu@inbox.com,97192,EO4VV1IVYALI,2
2022-04-26,crov@gmail.com,29118,8I2PD6GB8XKL,1
2022-04-26,crov@gmail.com,29118,IQT6YTAU54K3,1
2022-04-26,crov@gmail.com,29118,HKVN9YSK5MSF,1
2022-04-26,crov@gmail.com,29118,JAE8Z4HT8VCD,2
2022-04-26,crov@gmail.com,29118,KM60CCHJRTAJ,3
2022-04-26,shum@aol.com,01328,PAMRU3TX71SM,4
2022-04-26,shum@aol.com,01328,J8OLJDZE9AL0,4
2022-04-26,shen@live.com,65642,T4ZK5GXZV96O,3
2022-04-26,shen@live.com,65642,M5FLMYGKMQR3,1
2022-04-26,shen@live.com,65642,G95BWAN9GZEQ,1
2022-04-26,gi@hotmail.com,90685,X5QEMLMF6MXN,1
2022-04-26,jask@yahoo.com,44011,MM4OV77TUQT2,1
2022-04-26,stu@yahoo.com,87704,83ENSXYJ2IJK,2
2022-04-26,faupt@msn.com,67181,GL7L8BVZCZDZ,1
2022-04-26,faupt@msn.com,67181,6A8MX06Q1PEB,2
2022-04-26,faupt@msn.com,67181,9FLKE43YQPLC,1
2022-04-26,faupt@msn.com,67181,RS4WSE9ODAJ3,2
2022-04-27,steo@outlook.com,45499,TZ4YGH8NV8VN,3
2022-04-27,creang@gmail.com,53272,SOJVTGJ8DANL,1
2022-04-27,creang@gmail.com,53272,OTYQIYUTPBWB,2
2022-04-27,ti@live.com,94018,B6N90YODWV87,4
2022-04-27,ti@live.com,94018,RP9V8TKHAV9D,6
2022-04-27,guch@gmail.com,43827,UAEDX9QE0XPX,1
2022-04-27,guch@gmail.com,43827,P841WRH6LPR2,2
2022-04-27,tree@aol.com,62220,LAAOTURUMT9F,1
2022-04-27,tree@aol.com,62220,QJ3GC0XWKNNS,3
2022-04-27,heosp@hotmail.com,96927,OP5F3LAO66QT,1
2022-04-27,heosp@hotmail.com,96927,09I9KMOKFYT3,3
2022-04-27,haid@mail.com,69148,VZYV14GF2RPD,1
2022-04-27,haid@mail.com,69148,I5J16JEJH1P8,2
2022-04-27,haid@mail.com,69148,UE7IS8GDAOJN,2
2022-04-27,fre@outlook.com,71384,4N4H6JS0H8LP,3
2022-04-27,fre@outlook.com,71384,69SKLHPYIZQJ,1
2022-04-27,bley@inbox.com,38085,4VQNFOIMD807,3
2022-04-27,bley@inbox.com,38085,UH53HMZJP6ES,4
2022-04-27,ziss@outlook.com,21803,T7HB6N7J6UO6,3
2022-04-27,trui@hotmail.com,35888,O0TDMI6JHFBC,2
2022-04-27,swiv@outlook.com,97752,JWYZ2HJ3ZUYU,1
2022-04-27,druopt@gmail.com,11274,UE9Z6GALS2J0,1
2022-04-27,druopt@gmail.com,11274,YWPYR5B7IGBH,3
2022-04-27,fua@gmail.com,00095,QWE5THOXI0MM,1
2022-04-27,fua@gmail.com,00095,6DWLIQOHT7F3,1
2022-04-27,froo@icloud.com,97368,DW4K64USXS0R,1
2022-04-27,froo@icloud.com,97368,0O146MY3BCX3,1
2022-04-27,froo@icloud.com,97368,64NB8IBNJ4IL,1
2022-04-27,froo@icloud.com,97368,430I69S12U3U,3
2022-04-27,hoesh@aol.com,69059,1DKWVJ5UBXD4,3
2022-04-27,hoesh@aol.com,69059,J12BQ0CQ20UO,1
2022-04-27,hoesh@aol.com,69059,ROS06RGK7XD5,1
2022-04-28,kuof@gmail.com,44740,JLLS6DBSPFRA,1
2022-04-28,kuof@gmail.com,44740,FN2HRGD5GL97,1
2022-04-28,kuof@gmail.com,44740,C9KX65FRZBWS,1
2022-04-28,loa@yahoo.com,48617,GPCR3ZFXNDXJ,1
2022-04-28,du@hotmail.com,29751,ELEUYIGZKK4S,1
2022-04-28,du@hotmail.com,29751,4DX1K5X9YX4V,2
2022-04-28,du@hotmail.com,29751,7GXRZ3ZCFZV7,3
2022-04-28,du@hotmail.com,29751,T3SR90D4KEB0,2
2022-04-28,sund@outlook.com,02880,TP4N4DJTFTAM,1
2022-04-28,roob@msn.com,55850,KX40D9APNKJ1,1
2022-04-28,roob@msn.com,55850,AJ03WY30C5M2,1
2022-04-28,nei@gmail.com,94514,A5LMPI04M68G,4
2022-04-28,blae@hotmail.com,62031,BPZC6QT785IU,1
2022-04-28,blae@hotmail.com,62031,QFX9OMJ7F9IK,4
2022-04-28,pled@yahoo.com,46885,F3204ZS6YVWT,3
2022-04-28,pled@yahoo.com,46885,B4GYWR3MFV9B,1
2022-04-28,pled@yahoo.com,46885,4BL8TG8X289K,2
2022-04-28,pled@yahoo.com,46885,QWDVOLAZ96SS,1
2022-04-28,priu@gmail.com,15749,5KT5PNS8AQZS,2
2022-04-28,priu@gmail.com,15749,J66DMSOJ94G1,1
2022-04-28,skiet@aol.com,76255,TLSETX6YLWIY,1
2022-04-28,heib@aol.com,89085,YP6AMSFG1CZG,3
2022-04-28,heib@aol.com,89085,EAQFIBCB72ZT,1
2022-04-28,heib@aol.com,89085,DZKDD4AECJ3G,2
2022-04-28,heib@aol.com,89085,VQF56KELPIQY,1
2022-04-28,heib@aol.com,89085,B9BEY2EWR248,1
2022-04-28,heib@aol.com,89085,U5WR897A881S,2
2022-04-28,joank@yahoo.com,88039,MXJCERCS69FW,1
2022-04-28,joank@yahoo.com,88039,H6EYOYJMVXP4,3
2022-04-28,ri@gmail.com,74736,TBXS9DGIS75S,1
2022-04-28,toe@yahoo.com,76649,L93ODYDY3EVX,1
2022-04-28,toe@yahoo.com,76649,9H8MMIJAZ3O3,1
2022-04-28,snuo@gmail.com,71928,P6W1PJJFGNC0,1
2022-04-28,snuo@gmail.com,71928,QXBWOXMP7Q49,2
2022-04-28,snuo@gmail.com,71928,UUY59GWBX8S1,1
2022-04-28,snuo@gmail.com,71928,ZXQGVJ5AK7SY,1
2022-04-28,snuo@gmail.com,71928,YCP6XYTXVNYI,2
2022-04-28,spapt@yahoo.com,54006,RZDHOG5NR6SM,1
2022-04-28,spapt@yahoo.com,54006,J2S6QP0MZLU7,1
2022-04-28,spapt@yahoo.com,54006,BSPB1ZD9DYBH,1
2022-04-28,spapt@yahoo.com,54006,H4CB5HYM10A0,4
2022-04-28,spapt@yahoo.com,54006,WA3UMT95XD3G,1
2022-04-28,simp@gmail.com,93185,TLUIOTUK5BBA,1
2022-04-28,simp@gmail.com,93185,JTYNKNIQFMI7,2
2022-04-28,simp@gmail.com,93185,C1ZPVFTAE9UM,1
2022-04-28,simp@gmail.com,93185,NPCNZY9MB1U6,1
2022-04-28,simp@gmail.com,93185,TBJSLZKBMKBG,1
2022-04-28,simp@gmail.com,93185,Q0TWEILP8T8N,1
2022-04-28,grue@mail.com,71929,XR1GSB8MSBO5,3
2022-04-28,stral@gmail.com,36571,PBTP1A3MEI9O,1
2022-04-28,stral@gmail.com,36571,1TOHE0QMS427,4
2022-04-28,stral@gmail.com,36571,2C2SQC8E5A5J,2
2022-04-29,streonk@gmail.com,62220,BCV4Y471HG0P,1
2022-04-29,streonk@gmail.com,62220,2E5SF3JPUIQL,1
2022-04-29,miapt@msn.com,94787,9PDNTL7GSA95,3
2022-04-29,rim@gmail.com,96529,YGIYD6GEW4FG,4
2022-04-29,rim@gmail.com,96529,1AUIUD505QHD,2
2022-04-29,rim@gmail.com,96529,LKCRK3BBIXQ3,3
2022-04-29,rim@gmail.com,96529,IVFTTO2OJATO,1
2022-04-29,smoe@gmail.com,69342,RMMJQZ6716KQ,1
2022-04-29,king@gmail.com,89877,2F4NQL3X929Q,3
2022-04-29,king@gmail.com,89877,B6Y9PJUBLGU1,1
2022-04-29,diopt@gmail.com,14396,TFHAMJM7TB44,2
2022-04-29,yunk@outlook.com,62461,TV5BJ6MIZPL5,1
2022-04-29,yunk@outlook.com,62461,FLX135CHC1P1,6
2022-04-29,pry@mail.com,07685,U1I1LR0770VK,2
2022-04-29,pry@mail.com,07685,WDQAHIPPI57F,1
2022-04-29,preosp@gmail.com,93188,N44BVWXIBRE8,1
2022-04-29,preosp@gmail.com,93188,OLNBB3CFOSHO,2
2022-04-29,preosp@gmail.com,93188,6044KZISW6H1,1
2022-04-29,tra@gmail.com,88442,TLK30UY1FBKP,1
2022-04-29,tra@gmail.com,88442,KIY41UIQ4MST,1
2022-04-29,tra@gmail.com,88442,P54W2H5TZVC0,3
2022-04-29,tra@gmail.com,88442,FY18IH2TNBMV,3
2022-04-29,veu@aol.com,44984,1HQOVU0NEWI0,1
2022-04-29,crao@hotmail.com,86525,WVXMC4JN7ABI,1
2022-04-29,ve@outlook.com,55850,MFF7O0F9Y791,6
2022-04-29,ve@outlook.com,55850,I7RYS1K48FU3,1
2022-04-29,gaun@gmail.com,54862,F0V51OBHG2UQ,1
2022-04-29,gaun@gmail.com,54862,A7NXWLV61Q2O,1
2022-04-29,gaun@gmail.com,54862,WBTOPGKFXWLQ,2
2022-04-29,gaun@gmail.com,54862,EMAYI8OIM0JV,1
2022-04-29,gaun@gmail.com,54862,0AH1HKDX9PYN,2
2022-04-29,hoesh@aol.com,69059,0R6CWS67KZ8U,1
2022-04-29,hoesh@aol.com,69059,EOJRJMAXIJWM,3
2022-04-29,hoesh@aol.com,69059,ME1GDSQBYHPV,1
2022-04-29,hoesh@aol.com,69059,7V4LSX0ZEBUY,1
2022-04-29,da@yahoo.com,74736,181ZD88VYQIM,1
2022-04-29,beand@yahoo.com,78536,ITP5FTDT20TO,3
2022-04-29,beand@yahoo.com,78536,O6ENSHSH9C83,2
2022-04-29,beand@yahoo.com,78536,AUS86HUAJDJS,2
2022-04-30,zask@hotmail.com,26486,9MHNCYLSDKNO,1
2022-04-30,zask@hotmail.com,26486,HTN53NHMPO5T,1
2022-04-30,zask@hotmail.com,26486,1DSY6ADITLRH,1
2022-04-30,zask@hotmail.com,26486,ZSFPJAXC4TMV,1
2022-04-30,zask@hotmail.com,26486,O25PLAA7WJT4,6
2022-04-30,yao@yahoo.com,69059,SH93C2E4WK0M,1
2022-04-30,yao@yahoo.com,69059,ELSWR0YTDKYZ,2
2022-04-30,praft@hotmail.com,20765,IAPSF4C7TJAQ,3
2022-04-30,praft@hotmail.com,20765,9FL8L6HYEWOZ,3
2022-04-30,praft@hotmail.com,20765,FNP0FGUKO8T8,4
2022-04-30,claost@icloud.com,50011,H3ZS9AYHDJ9S,3
2022-04-30,claost@icloud.com,50011,QNLB7N4LKEIW,4
2022-04-30,gloo@icloud.com,16426,PVHSPQ80I6DV,2
2022-04-30,gloo@icloud.com,16426,2Y8QXMJ5DCLJ,1
2022-04-30,cho@icloud.com,46111,Z4N5G7F10W6D,2
2022-04-30,spew@gmail.com,12044,I4Z63K89VFCZ,2
2022-04-30,triap@icloud.com,72406,JGPCA5NDJ2JT,1
2022-04-30,kiong@aol.com,85925,GFHRD87BZG64,2
2022-04-30,kiong@aol.com,85925,UFD3XZ7WEPTN,1
2022-04-30,kiong@aol.com,85925,3GMVF80588K5,1
2022-04-30,grong@outlook.com,29554,2J6QMOFG93JJ,2
2022-04-30,buh@yahoo.com,06251,ZL73UT1RAFOR,1
2022-04-30,buh@yahoo.com,06251,BOMU4HQ0D79N,3
2022-04-30,buh@yahoo.com,06251,CB1572G2LLE8,3
2022-04-30,gruont@gmail.com,15749,DPPKE72XQOOL,1
2022-04-30,gruont@gmail.com,15749,VBFHYYVIT5BX,2
2022-04-30,gruont@gmail.com,15749,QLU4ZTF05Q3G,2
2022-04-30,grih@gmail.com,53257,J4XWP9XAN119,1
2022-04-30,grih@gmail.com,53257,U1KU4WUTN3BW,1
2022-04-30,creunk@outlook.com,88108,7970ZPTUHG1Q,1
2022-04-30,kuep@yahoo.com,36532,NKM6EW5KHU4D,1
2022-04-30,zua@aol.com,40859,NOJ7G50GGXKE,2
2022-04-30,zua@aol.com,40859,CBA8BWS7TQ70,1
2022-04-30,zua@aol.com,40859,ZRFPBPAD5M2A,1
2022-04-30,zua@aol.com,40859,26N5VAAGQHSM,1
2022-04-30,streul@yahoo.com,69687,H49IAROD44ZX,1
2022-04-30,streul@yahoo.com,69687,B2HQJSAQ74XN,2
2022-04-30,stroy@yahoo.com,09365,C1VYFS8SGZZS,2
2022-04-30,fluess@inbox.com,90210,2IJ1798LFT8L,1
2022-04-30,fluess@inbox.com,90210,DS1CE8BD6G3D,1
2022-04-30,fluess@inbox.com,90210,Y1D7RQ6O4SZT,4
2022-04-30,cliog@inbox.com,93185,TNTGAEWC36AG,1
2022-05-01,toe@outlook.com,24755,BR1EKHYQTPGE,1
2022-05-01,muob@aol.com,02550,EID1FB8T7MR2,1
2022-05-01,muob@aol.com,02550,2RZOKJXYI3DB,1
2022-05-01,shev@gmail.com,43129,52HJIG9IUOWQ,4
2022-05-01,shev@gmail.com,43129,J37SCZ9XLE69,1
2022-05-01,sa@hotmail.com,62461,31VP03EWQCJ8,1
2022-05-01,po@gmail.com,05098,G0PE4GNICM4O,2
2022-05-01,po@gmail.com,05098,8LOMLCTMVVIA,1
2022-05-01,po@gmail.com,05098,074LVI29KXNH,2
2022-05-01,blo@hotmail.com,74113,O21DBATXF3VS,2
2022-05-01,ploa@mail.com,92979,8SPT4J6QGFV1,4
2022-05-01,ploa@mail.com,92979,3N8QLBO0IOT6,3
2022-05-01,ploug@msn.com,95960,DXNNN2DZ38KK,1
2022-05-01,swemp@live.com,65642,SBR63VM1YN9O,1
2022-05-01,swemp@live.com,65642,1O65N9MNX1RG,3
2022-05-01,swemp@live.com,65642,JZ65Q6QOY2UO,2
2022-05-01,swemp@live.com,65642,36EI7U3T426C,1
2022-05-01,pee@outlook.com,45540,ITPG8SF5GKJD,2
2022-05-01,pee@outlook.com,45540,QXP6WJOEHHH1,1
2022-05-01,lur@mail.com,53987,H297BIUX29J6,1
2022-05-01,lur@mail.com,53987,HMOVFLO3OI75,1
2022-05-01,prich@gmail.com,19012,8JOX3DQ6RKMI,1
2022-05-01,prich@gmail.com,19012,CP4NRCBD2J55,2
2022-05-01,prich@gmail.com,19012,KK6EO0H6LB4H,5
2022-05-01,loev@outlook.com,78223,2H4EHC5Z06LR,1
2022-05-01,slint@yahoo.com,98135,XCZ6JOYHT69J,1
2022-05-01,slint@yahoo.com,98135,LFO33GFMP45V,2
2022-05-01,slint@yahoo.com,98135,UPIUP8T4594K,2
2022-05-01,slint@yahoo.com,98135,8LGYI4TPBRWE,1
2022-05-01,slint@yahoo.com,98135,0U25GL3V1QHF,1
2022-05-01,dryd@gmail.com,40948,C8U8DVFOK1OV,1
2022-05-02,skiash@hotmail.com,98135,YND63D2364HB,2
